"","Timestamp","Age","t1","t2","t3","t4","t5","t6","t7","t8","t9","FirstType","FirstEssay","Code","firstNormal","firstFun","FUN_ANS1","FUN_A1","FUN_ANS2","FUN_A2","FUN_ANS3","FUN_A3","FUN_ANS4","FUN_A4","FUN_ANS5","FUN_A5","SAD_ANS1","SAD_A1","SAD_ANS2","SAD_A2","SAD_ANS3","SAD_A3","SAD_ANS4","SAD_A4","SAD_ANS5","SAD_A5","PrimEng","Female","RaceCode","DegreeCode","readTM","readBook","readSci","readMag","readProf","readNone","UsesGlasses","SpritzExp","FUN","SAD","Y","trt","FS"
"334","12/2/2014 4:00:29",37,2458,9241,23127,75912,35990,5171,43367,58612,62901,"Spritz","Fun","mf551y",0,1,1,2,1,3,1,4,1,1,1,4,0,2,0,1,0,1,1,1,0,4,1,1,6,5,1,1,0,1,1,0,1,0,5,1,5,1,"FUN"
"335","12/2/2014 4:09:10",46,269173,17796,31207,77887,803535,7696,48012,830877,57751,"Spritz","Fun","tfa5wp",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,0,1,6,1,0,1,0,0,0,1,0,4,5,4,1,"FUN"
"336","12/2/2014 4:13:27",42,10754,19839,34464,63466,179636,2973,226742,222637,515380,"Spritz","Fun","9o9lsy",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,1,1,5,1,1,0,1,1,0,1,3,4,5,4,1,"FUN"
"337","12/2/2014 4:21:52",28,6262,21628,35748,81385,24340,5141,86678,33492,29431,"Spritz","Fun","w7e9s5",0,1,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,4,1,1,6,3,1,1,0,1,0,0,0,0,4,3,4,1,"FUN"
"338","12/2/2014 4:23:28",30,2762,2368,24872,77104,46999,6352,110641,43743,40531,"Spritz","Fun","340rtn",0,1,0,1,1,3,1,4,0,3,0,3,1,4,1,3,1,2,1,1,1,2,1,0,1,6,1,0,0,1,1,0,1,0,2,5,2,1,"FUN"
"339","12/2/2014 4:26:47",62,6090,10232,37820,78589,58941,9147,105083,83053,182786,"Spritz","Fun","wx20i4",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,6,2,1,1,0,1,1,0,0,0,5,4,5,1,"FUN"
"340","12/2/2014 4:28:53",22,14941,26222,28507,170444,92314,3474,7260,104136,184567,"Spritz","Fun","np3efq",0,1,0,1,1,3,1,4,0,4,0,1,0,2,0,1,0,4,0,3,0,3,0,0,1,5,0,1,0,0,0,0,0,0,2,0,2,1,"FUN"
"341","12/2/2014 4:30:15",58,10543,25209,30348,79439,31924,26744,147538,81527,171466,"Spritz","Fun","5cy77y",0,1,1,2,1,3,0,0,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,2,5,1,0,0,1,1,0,1,0,4,4,4,1,"FUN"
"342","12/2/2014 4:43:11",44,8453,16137,25253,75654,28128,8399,73798,34734,67814,"Spritz","Fun","fnkivx",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,0,0,6,6,1,1,0,1,1,0,0,0,4,4,4,1,"FUN"
"343","12/2/2014 4:44:18",34,10789,41533,45790,81313,77221,7929,327103,67925,82764,"Spritz","Fun","gqidb7",0,1,1,2,1,3,1,4,0,3,0,1,1,4,0,1,1,2,1,1,1,2,0,1,1,5,1,0,1,1,0,0,0,0,3,4,3,1,"FUN"
"344","12/2/2014 0:27:54",20,3700,16733,27219,74598,22935,2620,26377,14698,36178,"Spritz","Fun","3xcgb6",0,1,1,2,1,3,1,4,1,1,1,4,0,1,1,3,0,3,0,4,1,2,1,1,6,3,1,1,0,0,1,0,1,0,5,2,2,0,"SAD"
"345","12/2/2014 0:28:33",28,6143,7719,23454,78238,34780,54271,53226,27607,23906,"Spritz","Fun","uuv19p",0,1,1,2,0,4,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,0,3,5,0,1,0,1,0,0,1,0,4,4,4,0,"SAD"
"346","12/2/2014 0:29:27",35,50650,10573,24310,76120,35098,3868,59041,38933,80034,"Spritz","Fun","1dkxja",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,0,4,1,0,6,3,1,0,1,1,0,0,1,0,5,2,2,0,"SAD"
"347","12/2/2014 0:30:15",34,5890,33316,25774,82485,43454,4911,111918,45204,139613,"Spritz","Fun","vhb5ff",0,1,1,2,1,3,0,0,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,0,1,1,0,1,0,0,0,4,5,5,0,"SAD"
"348","12/2/2014 0:31:26",26,13406,17442,37241,77857,52954,7575,102670,50429,32582,"Spritz","Fun","4an5c6",0,1,0,1,1,3,1,4,1,1,1,4,0,3,1,3,1,2,1,1,1,2,1,1,2,5,1,1,1,1,1,0,0,0,4,4,4,0,"SAD"
"349","12/2/2014 0:32:02",27,10414,23841,23169,74967,57130,7632,124206,53715,137236,"Spritz","Fun","sfl9u8",0,1,1,2,1,3,1,4,1,1,0,2,1,4,0,1,1,2,1,1,1,2,1,1,6,4,1,1,0,0,1,0,0,0,4,4,4,0,"SAD"
"350","12/2/2014 0:32:26",52,11961,9986,24071,74517,19472,9259,60900,34604,52405,"Spritz","Fun","lwqxe5",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,2,1,2,1,1,1,2,1,1,6,5,1,1,0,0,0,0,1,0,5,4,4,0,"SAD"
"351","12/2/2014 0:32:30",25,6292,18079,78793,8417,44801,19251,14838,68197,79761,"Spritz","Fun","a0bhd2",0,1,1,2,1,3,1,4,1,1,0,1,0,1,0,2,1,2,1,1,0,4,1,1,6,3,1,1,1,1,1,0,0,0,4,2,2,0,"SAD"
"352","12/2/2014 0:34:24",28,2006,1989,24793,74363,51665,1912,33166,15296,26075,"Spritz","Fun","z109c7",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,2,0,3,0,2,0,3,1,0,6,5,1,1,0,1,0,0,0,0,5,1,1,0,"SAD"
"353","12/2/2014 0:35:31",33,9546,20196,26651,91099,54801,7309,120864,50506,67983,"Spritz","Fun","1ijdra",0,1,1,2,0,2,1,4,0,3,1,4,1,4,1,3,0,3,1,1,1,2,1,0,6,3,1,0,0,0,0,0,0,0,3,4,4,0,"SAD"
"354","12/2/2014 0:37:47",34,8842,138888,37861,77408,45995,3253,51665,315290,39774,"Spritz","Fun","isqb07",0,1,0,1,1,3,1,4,1,1,0,3,1,4,1,3,0,3,0,3,1,2,0,1,1,6,1,1,0,1,1,0,0,0,3,3,3,0,"SAD"
"355","12/2/2014 0:38:56",25,16509,78768,169609,29425,69412,48524,63114,43771,34946,"Spritz","Fun","a21s0y",0,1,0,1,1,3,0,0,0,3,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,3,1,0,1,1,0,0,0,0,2,4,4,0,"SAD"
"356","12/2/2014 0:39:37",26,17947,14708,36788,88120,41894,4082,84891,27597,47290,"Spritz","Fun","mtasfv",0,1,0,1,1,3,1,4,0,2,0,1,0,2,0,2,1,2,0,2,0,3,1,0,2,2,1,1,1,0,1,0,0,0,2,1,1,0,"SAD"
"357","12/2/2014 0:40:56",26,51356,11932,44717,75740,30833,6003,68333,33394,65951,"Spritz","Fun","6mjc9h",0,1,0,3,1,3,1,4,1,1,1,4,0,1,1,3,0,1,1,1,1,2,1,1,6,5,1,1,0,1,1,0,1,1,4,3,3,0,"SAD"
"358","12/2/2014 0:41:30",29,4738,11523,22724,77093,26069,4438,89789,40693,44589,"Spritz","Fun","reagwf",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,0,3,1,0,6,2,0,1,1,1,0,0,0,0,4,3,3,0,"SAD"
"359","12/2/2014 0:41:39",46,26102,42371,45853,125339,89827,43232,67209,180024,87782,"Spritz","Fun","rsr440",0,1,0,1,1,3,0,0,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,0,1,0,0,1,0,3,5,5,0,"SAD"
"360","12/2/2014 0:42:09",26,6832,20734,25906,77576,42627,2527,83161,39117,57326,"Spritz","Fun","hww9t2",0,1,0,1,1,3,1,4,1,1,0,1,1,4,0,4,1,2,0,2,1,2,1,0,6,3,0,1,0,1,0,0,0,0,3,3,3,0,"SAD"
"361","12/2/2014 0:42:51",34,8634,14991,23905,76392,47229,3451,89343,57741,47082,"Spritz","Fun","zzv7gp",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,2,0,1,1,1,0,4,1,0,6,2,1,1,0,1,0,0,1,1,5,2,2,0,"SAD"
"362","12/2/2014 0:42:52",28,12353,24280,29493,79225,69035,17451,166881,320029,28850,"Spritz","Fun","9vctkl",0,1,0,1,1,3,1,4,1,1,0,3,1,4,1,3,1,2,0,2,1,2,0,0,1,5,0,1,0,0,0,0,0,0,3,4,4,0,"SAD"
"363","12/2/2014 0:43:47",32,11280,8874,32972,81853,30635,4549,61473,28459,65391,"Spritz","Fun","9dq3tk",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,2,6,1,1,1,1,0,0,1,0,5,5,5,0,"SAD"
"364","12/2/2014 0:44:20",30,3490,17173,24954,83510,69108,3936,107773,104857,57091,"Spritz","Fun","2qibzr",0,1,0,1,0,2,1,4,0,3,0,1,1,4,1,3,0,4,1,1,0,3,1,0,6,5,1,1,0,1,1,0,0,0,1,3,3,0,"SAD"
"365","12/2/2014 0:45:31",25,2441,2587,21520,73620,22274,1208,9034,62914,33308,"Spritz","Fun","zc702i",0,1,0,1,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,1,2,1,0,6,3,1,0,0,1,0,0,0,0,4,4,4,0,"SAD"
"366","12/2/2014 0:46:46",32,9852,19884,29212,83361,64513,12792,123585,58585,103580,"Spritz","Fun","nf3uew",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,0,0,0,0,0,0,4,5,5,0,"SAD"
"367","12/2/2014 0:47:00",30,4639,10760,23320,77861,25707,5116,63713,31252,73407,"Spritz","Fun","n7575r",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,0,1,1,1,6,6,1,1,0,1,1,0,0,0,5,3,3,0,"SAD"
"368","12/2/2014 0:47:48",25,71899,19644,11052,92086,38222,3962,83065,60859,21625,"Spritz","Fun","4xa2vh",0,1,0,1,0,2,0,0,1,1,1,4,0,2,1,3,1,2,0,3,0,1,0,0,1,5,0,1,1,0,0,0,0,0,2,2,2,0,"SAD"
"369","12/2/2014 0:49:35",58,10468,23645,30966,82784,55233,12052,171673,84804,60030,"Spritz","Fun","blzlxb",0,1,0,1,1,3,1,4,0,3,0,1,0,3,0,2,1,2,1,1,1,2,1,1,6,3,1,0,0,1,0,0,0,0,2,3,3,0,"SAD"
"370","12/2/2014 0:51:31",32,5206,19789,24585,76645,28903,5094,61638,28362,54589,"Spritz","Fun","b8hx4x",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,4,0,1,0,0,0,0,1,0,5,4,4,0,"SAD"
"371","12/2/2014 0:53:26",41,9391,30171,38497,84626,36980,10140,111729,51720,324163,"Spritz","Fun","3titgs",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,3,1,0,4,6,1,1,0,1,0,0,0,0,5,4,4,0,"SAD"
"372","12/2/2014 0:55:09",27,166152,71830,29449,80001,46716,46504,158046,101522,89012,"Spritz","Fun","ebfa8a",0,1,1,2,0,2,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,2,5,1,1,0,1,1,0,1,0,4,5,5,0,"SAD"
"373","12/2/2014 0:56:27",23,3225,16541,28378,75483,41413,2500,20813,36641,45723,"Spritz","Fun","jvdatn",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,0,2,0,3,1,0,2,5,1,1,0,1,0,0,0,0,5,2,2,0,"SAD"
"374","12/2/2014 0:58:05",42,22485,58743,34599,84920,45310,11503,105351,51107,61167,"Spritz","Fun","aahh6u",0,1,0,1,1,3,1,4,0,3,1,4,1,4,1,3,0,1,1,1,1,2,0,1,1,5,0,1,0,1,1,0,1,0,3,4,4,0,"SAD"
"375","12/2/2014 1:00:04",27,3667,9652,28316,76914,35025,4856,67971,47087,54243,"Spritz","Fun","3ndoqg",0,1,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,6,2,1,0,0,1,1,0,0,0,4,4,4,0,"SAD"
"376","12/2/2014 1:00:52",41,7537,8454,160908,76166,44001,19187,55303,142704,70214,"Spritz","Fun","18aif5",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,4,1,1,0,1,0,0,1,0,4,4,4,0,"SAD"
"377","12/2/2014 1:02:21",32,38783,40323,140307,88844,38635,4323,307951,129087,21731,"Spritz","Fun","u9a8ve",0,1,0,1,1,3,1,4,0,3,1,4,1,4,1,3,1,2,0,2,0,1,0,1,1,5,0,1,0,0,0,0,0,0,3,3,3,0,"SAD"
"378","12/2/2014 1:02:47",28,10244,45617,23353,87701,37017,4142,103667,99986,65911,"Spritz","Fun","afq1ln",0,1,1,2,1,3,1,4,1,1,1,4,0,2,0,1,1,2,1,1,0,3,1,0,6,5,1,1,1,1,1,0,0,0,5,2,2,0,"SAD"
"379","12/2/2014 1:02:57",30,6089,17639,41016,74962,115698,5801,141686,58952,75272,"Spritz","Fun","t6p87g",0,1,0,1,1,3,1,4,1,1,0,2,1,4,1,3,1,2,0,2,1,2,1,0,6,3,1,0,0,1,0,0,0,0,3,4,4,0,"SAD"
"380","12/2/2014 1:03:15",24,4655,16200,21921,75005,24166,3746,23672,94492,38146,"Spritz","Fun","olfnxq",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,4,1,0,6,5,1,1,0,1,0,0,0,0,4,4,4,0,"SAD"
"381","12/2/2014 1:04:39",29,8085,12510,22000,76063,32303,4304,59073,29446,39169,"Spritz","Fun","thh83r",0,1,0,4,1,3,1,4,0,3,0,1,1,4,0,1,0,1,1,1,0,4,1,0,6,2,1,0,1,1,0,0,1,0,2,2,2,0,"SAD"
"382","12/2/2014 1:05:02",36,4838,13444,23731,96263,32637,41106,90935,36414,94833,"Spritz","Fun","26uzzw",0,1,1,2,1,3,1,4,0,3,0,1,0,2,0,1,0,1,0,4,0,4,1,0,6,5,1,1,0,1,0,0,1,0,3,0,0,0,"SAD"
"383","12/2/2014 1:05:11",40,8575,25120,28113,82570,85724,8341,112948,63448,136929,"Spritz","Fun","rlivpt",0,1,1,2,1,3,1,4,1,1,0,1,1,4,1,3,1,2,0,2,1,2,1,0,2,6,1,0,0,0,1,0,0,1,4,4,4,0,"SAD"
"384","12/2/2014 1:05:14",40,14858,59157,401772,83196,78034,3826,184550,101104,116542,"Spritz","Fun","grb45e",0,1,1,2,1,3,0,0,0,3,0,1,1,4,1,3,1,2,0,2,0,4,1,1,1,6,1,1,0,1,1,0,0,0,2,3,3,0,"SAD"
"385","12/2/2014 1:05:30",28,7476,10469,22794,75895,34370,6060,60177,41693,31801,"Spritz","Fun","0tqebe",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,3,1,1,6,5,1,1,0,0,1,0,1,1,5,3,3,0,"SAD"
"386","12/2/2014 1:09:12",29,8267,15318,25295,85386,41973,6467,76609,36935,45724,"Spritz","Fun","lfgr6i",0,1,1,2,0,2,1,4,0,3,1,4,0,1,1,3,0,1,0,4,0,4,1,0,6,5,1,1,1,1,1,0,1,1,3,1,1,0,"SAD"
"387","12/2/2014 1:10:01",36,11696,59695,33179,75779,63192,5389,153472,117668,50101,"Spritz","Fun","ac5tgg",0,1,1,2,0,2,0,0,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,3,2,1,1,0,0,0,0,0,0,3,4,4,0,"SAD"
"388","12/2/2014 1:10:28",40,28249,26167,33217,78703,68762,10217,258262,62806,52698,"Spritz","Fun","m26ccb",0,1,0,1,1,3,0,0,0,3,0,3,1,4,0,1,0,3,1,1,0,3,0,0,1,5,1,0,1,0,1,0,1,0,1,2,2,0,"SAD"
"389","12/2/2014 1:11:23",68,1860,1231,36855,136176,10463,1748,2406,13652,55495,"Spritz","Fun","pvwtlp",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,0,3,1,2,1,0,1,5,1,1,0,0,0,0,0,0,4,3,3,0,"SAD"
"390","12/2/2014 1:12:01",24,6478,8443,25386,74341,28515,2257,73134,43659,49153,"Spritz","Fun","zpt00q",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,3,1,1,0,3,1,0,6,2,1,0,0,1,0,0,1,0,4,3,3,0,"SAD"
"391","12/2/2014 1:12:56",24,5740,13131,24422,259127,47017,12393,115115,53129,44163,"Spritz","Fun","plta75",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,5,1,1,0,1,1,0,1,0,4,4,4,0,"SAD"
"392","12/2/2014 1:18:34",41,31001,22535,25991,78081,56363,6642,114797,63421,64183,"Spritz","Fun","9h0mjw",0,1,0,1,1,3,1,4,1,1,0,2,1,4,0,1,1,2,1,1,1,2,1,1,6,3,1,0,0,1,0,0,0,0,3,4,4,0,"SAD"
"393","12/2/2014 1:21:09",31,118068,47857,25458,77944,380641,49561,181660,53988,130232,"Spritz","Fun","yytone",0,1,1,2,1,3,1,4,1,1,0,2,1,4,1,3,1,2,1,1,1,2,1,1,3,5,1,1,0,1,1,0,1,0,4,5,5,0,"SAD"
"394","12/2/2014 1:21:44",25,3818,5932,24682,74387,19091,3320,29967,28575,30573,"Spritz","Fun","xtvjc8",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,5,0,0,0,0,1,0,0,0,4,4,4,0,"SAD"
"395","12/2/2014 1:23:46",23,2697,39295,26644,80164,40948,4636,65305,28394,41073,"Spritz","Fun","t6js5z",0,1,1,2,1,3,0,0,1,1,1,4,1,4,1,3,1,2,1,1,0,4,1,0,6,5,0,0,1,0,0,0,1,0,4,4,4,0,"SAD"
"396","12/2/2014 1:24:22",38,10349,25737,26342,78808,25079,5230,104138,30145,81154,"Spritz","Fun","klvzbb",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,0,4,1,0,6,5,1,1,0,0,1,0,0,1,5,2,2,0,"SAD"
"397","12/2/2014 1:24:50",30,5707,22048,27137,82004,61260,20189,113232,78172,85620,"Spritz","Fun","135udg",0,1,0,4,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,6,1,1,1,1,1,0,1,0,4,5,5,0,"SAD"
"398","12/2/2014 1:25:25",36,11821,8683,22947,77029,27434,5127,42138,28474,29529,"Spritz","Fun","9n32tp",0,1,1,2,1,3,0,0,1,1,1,4,1,4,1,3,0,3,1,1,1,2,1,1,6,5,1,1,0,1,1,0,0,0,4,4,4,0,"SAD"
"399","12/2/2014 1:26:02",35,7944,15955,31068,75947,38506,7764,59750,48680,53647,"Spritz","Fun","1rwb1n",0,1,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,1,1,1,6,5,1,1,0,1,1,0,0,0,5,3,3,0,"SAD"
"400","12/2/2014 1:31:21",23,7457,11049,27530,74653,42594,5521,64542,37930,33218,"Spritz","Fun","z4xwyy",0,1,1,2,1,3,1,4,1,1,1,4,0,2,1,3,0,1,1,1,0,4,1,1,6,5,1,1,0,1,1,0,1,0,5,2,2,0,"SAD"
"401","12/2/2014 1:32:21",58,7506,22318,27443,82772,38734,5930,123567,29423,42627,"Spritz","Fun","9tnm9u",0,1,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,4,1,1,0,1,0,0,1,0,4,4,4,0,"SAD"
"402","12/2/2014 1:34:34",43,5785,14201,22773,76164,34573,5695,104558,58831,46471,"Spritz","Fun","is0ds1",0,1,1,2,0,2,1,4,1,1,1,4,0,2,1,3,1,2,0,2,1,2,1,1,6,5,1,1,0,0,0,0,0,0,4,3,3,0,"SAD"
"403","12/2/2014 1:35:04",25,15916,25530,25748,80746,73157,10091,207776,351028,141643,"Spritz","Fun","v5jwm9",0,1,0,1,1,3,1,4,1,1,0,1,1,4,1,3,0,3,1,1,1,2,1,0,1,5,1,1,1,1,1,0,0,0,3,4,4,0,"SAD"
"404","12/2/2014 1:35:05",22,3281,25569,24543,75217,38173,2763,62267,58009,77381,"Spritz","Fun","0ai5tx",0,1,0,1,1,3,1,4,0,3,1,4,0,2,0,4,1,2,0,2,1,2,1,1,2,5,1,0,1,1,1,0,1,0,3,2,2,0,"SAD"
"405","12/2/2014 1:35:18",36,4022,14011,23768,79847,31783,6557,39829,56119,58023,"Spritz","Fun","8mvxc0",0,1,1,2,1,3,0,0,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,0,1,1,0,0,0,4,5,5,0,"SAD"
"406","12/2/2014 1:36:35",23,47810,26534,31366,82112,52987,8312,60096,46068,86183,"Spritz","Fun","6vgqiy",0,1,1,2,0,2,1,4,1,1,1,4,0,1,0,1,1,2,0,2,0,4,1,1,6,2,1,1,0,1,0,0,0,0,4,1,1,0,"SAD"
"407","12/2/2014 1:37:50",24,15922,12789,23806,75308,24111,5146,74312,18830,50316,"Spritz","Fun","f6ff2f",0,1,1,2,1,3,1,4,1,1,0,1,0,3,0,2,1,2,0,2,1,2,1,0,6,5,1,0,0,0,0,0,0,0,4,2,2,0,"SAD"
"408","12/2/2014 1:38:25",22,14531,15685,49348,75838,31133,6975,102452,23145,113695,"Spritz","Fun","p8f9gv",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,3,3,1,1,0,1,1,0,1,0,5,4,4,0,"SAD"
"409","12/2/2014 1:38:25",24,2943,7313,5198,75854,24008,3362,47996,43338,44845,"Spritz","Fun","twnwcp",0,1,1,2,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,0,4,1,0,6,5,1,1,0,1,1,0,0,1,5,3,3,0,"SAD"
"410","12/2/2014 1:41:51",26,22513,31894,24241,75719,28732,4875,57455,54641,23076,"Spritz","Fun","iacwe4",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,1,6,5,1,1,0,1,1,0,0,0,5,4,4,0,"SAD"
"411","12/2/2014 1:47:33",32,73960,7639,23248,76702,28104,6141,32413,38288,42765,"Spritz","Fun","tms718",0,1,1,2,1,3,1,4,1,1,1,4,0,2,1,3,0,1,1,1,0,4,1,1,6,5,1,0,1,1,0,0,1,0,5,2,2,0,"SAD"
"412","12/2/2014 1:48:09",22,8123,12189,24593,75229,37110,7610,75838,23955,36648,"Spritz","Fun","axsptx",0,1,0,4,0,4,1,4,1,1,1,4,0,1,0,1,0,1,1,1,1,2,1,1,2,5,1,1,1,0,1,0,0,0,3,2,2,0,"SAD"
"413","12/2/2014 1:48:50",68,7075,12294,22712,75147,44636,7552,90368,47676,68272,"Spritz","Fun","b1wfoh",0,1,0,1,1,3,1,4,1,1,1,4,0,1,0,1,0,1,1,1,0,4,1,1,6,2,1,1,0,1,0,0,1,0,4,1,1,0,"SAD"
"414","12/2/2014 1:55:09",20,7087,8712,22832,75925,27694,5798,68673,27214,39849,"Spritz","Fun","b806wp",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,1,1,1,0,1,1,5,5,5,0,"SAD"
"415","12/2/2014 1:58:03",25,8203,24245,24369,76272,46623,6521,87839,46200,140013,"Spritz","Fun","fag9g9",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,3,1,0,1,1,0,0,1,0,5,5,5,0,"SAD"
"416","12/2/2014 1:58:13",39,5546,39733,24975,77439,30126,10281,117767,30337,98291,"Spritz","Fun","sfjt08",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,3,1,1,1,1,1,0,1,1,5,4,4,0,"SAD"
"417","12/2/2014 2:04:30",55,11984,21826,29021,85894,46940,10255,131006,83082,289551,"Spritz","Fun","i0pglm",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,0,6,5,1,1,0,1,0,0,0,0,5,4,4,0,"SAD"
"418","12/2/2014 2:05:09",26,7790,18595,27268,76417,39468,6987,205340,30340,68819,"Spritz","Fun","s6ycdm",0,1,0,1,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,0,1,1,1,6,2,1,1,0,0,1,0,0,0,4,3,3,0,"SAD"
"419","12/2/2014 2:05:29",32,2265,2429,30829,114454,44852,4427,45922,31642,33622,"Spritz","Fun","yc3u1u",0,1,0,1,1,3,1,4,1,1,0,2,1,4,1,3,0,3,1,1,0,3,1,0,6,3,0,1,0,0,0,0,0,0,3,3,3,0,"SAD"
"420","12/2/2014 2:11:52",30,17381,27766,40937,97095,130690,9815,17791,1000367,73920,"Spritz","Fun","0m7s3m",0,1,0,4,1,3,1,4,0,3,0,1,1,4,1,3,0,4,1,1,0,3,1,1,1,6,1,0,1,0,0,0,0,0,2,3,3,0,"SAD"
"421","12/2/2014 2:13:10",43,7154,2756,34248,78863,77171,14497,85570,64432,86939,"Spritz","Fun","7l6264",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,0,1,1,1,5,3,1,1,0,0,1,0,1,1,5,3,3,0,"SAD"
"422","12/2/2014 2:15:02",56,20245,37792,38865,85042,77167,13243,173218,95964,115094,"Spritz","Fun","4bx9if",0,1,0,1,1,3,1,4,0,3,1,4,1,4,0,1,1,2,1,1,1,2,0,0,1,5,1,1,0,1,1,0,1,0,3,4,4,0,"SAD"
"423","12/2/2014 2:16:44",36,2794,3398,7472,4601,15586,5365,121544,42606,294392,"Spritz","Fun","kr888t",0,1,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,2,1,1,0,1,1,0,1,0,5,5,5,0,"SAD"
"424","12/2/2014 2:17:28",31,5904,13373,3354,17152,59279,2992,55465,34444,44365,"Spritz","Fun","hjgny0",0,1,1,2,0,2,0,0,1,1,0,1,1,4,0,1,1,2,1,1,0,4,1,1,6,3,1,1,1,1,0,0,1,0,2,3,3,0,"SAD"
"425","12/2/2014 2:17:32",37,36692,8453,21458,75586,62309,3291,37794,114341,73342,"Spritz","Fun","cu3rfk",0,1,1,2,1,3,0,0,0,3,1,4,1,4,1,3,0,3,1,1,1,2,1,0,6,5,1,1,1,1,1,0,0,1,3,4,4,0,"SAD"
"426","12/2/2014 2:18:23",43,10812,34199,719348,229574,118169,10148,376014,196272,108365,"Spritz","Fun","9o5yo6",0,1,0,1,1,3,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,2,4,1,1,0,1,0,0,0,1,3,5,5,0,"SAD"
"427","12/2/2014 2:18:28",26,2464,7336,21316,75221,26850,1688,23643,21240,31069,"Spritz","Fun","7a66el",0,1,1,2,1,3,1,4,1,1,1,4,0,3,0,1,0,1,1,1,0,3,1,0,6,6,0,0,1,0,1,0,0,1,5,1,1,0,"SAD"
"428","12/2/2014 2:19:35",25,4242,6668,31305,77169,45585,4579,80463,38363,51698,"Spritz","Fun","k751es",0,1,0,1,1,3,1,4,1,1,0,1,0,3,0,1,0,1,1,1,0,1,1,1,1,5,1,1,1,1,1,0,1,0,3,1,1,0,"SAD"
